Timestamp,avg_temp,avg_humidity
2026-04-16 11:55:20,21.0,62.0
2026-04-16 11:56:00,21.0,62.0
2026-04-16 11:56:40,21.0,65.0
2026-04-16 11:57:20,21.0,66.0
2026-04-16 11:58:00,21.0,64.0
2026-04-16 11:58:40,20.6,63.0
2026-04-16 11:59:20,20.6,63.0
2026-04-16 12:00:00,20.6,64.0
2026-04-16 12:00:40,20.6,65.0
2026-04-16 12:01:20,21.0,66.0
2026-04-16 12:02:00,21.4,61.0
2026-04-16 12:02:40,21.4,59.0
2026-04-16 12:03:20,21.4,59.0
2026-04-16 12:04:00,21.0,60.0
2026-04-16 12:04:40,20.6,62.0
2026-04-16 12:05:20,20.2,59.0
2026-04-16 12:06:00,20.2,59.0
2026-04-16 12:06:40,20.2,60.0
2026-04-16 12:07:20,20.6,59.0
2026-04-16 12:08:00,20.2,62.0
2026-04-16 12:08:40,20.2,61.0
2026-04-16 12:09:20,19.8,60.0
2026-04-16 12:10:00,19.0,62.0
2026-04-16 12:10:40,19.0,65.0
2026-04-16 12:11:20,19.4,64.0
2026-04-16 12:12:00,19.8,62.0
2026-04-16 12:12:40,19.8,62.0
2026-04-16 12:13:20,19.4,61.0
2026-04-16 12:14:00,19.4,62.0
2026-04-16 12:14:40,19.5,61.0
2026-04-16 12:15:20,20.2,61.0
2026-04-16 12:16:00,20.6,58.0
2026-04-16 12:16:40,20.9,58.0
2026-04-16 12:17:20,20.6,59.0
2026-04-16 12:18:00,20.4,59.0
2026-04-16 12:18:40,20.2,59.0
2026-04-16 12:19:20,20.2,57.0
2026-04-16 12:20:00,19.8,56.0
2026-04-16 12:20:40,19.5,56.0
2026-04-16 12:21:20,19.4,58.0
2026-04-16 12:22:00,19.8,59.0
2026-04-16 12:22:40,20.2,60.0
2026-04-16 12:23:20,20.6,59.0
2026-04-16 12:24:00,20.2,59.0
2026-04-16 12:24:40,19.8,60.0
2026-04-16 12:25:20,19.4,59.0
2026-04-16 12:26:00,18.7,59.0
2026-04-16 12:26:40,18.6,60.0
2026-04-16 12:27:20,18.2,61.0
2026-04-16 12:28:00,18.2,62.0
2026-04-16 12:28:40,18.6,60.0
2026-04-16 12:29:20,19.0,60.0
2026-04-16 12:30:00,19.4,63.0
2026-04-16 12:30:40,19.8,62.0
2026-04-16 12:31:20,20.2,61.0
2026-04-16 12:32:00,20.2,61.0
2026-04-16 12:32:40,20.6,59.0
2026-04-16 12:33:20,22.2,58.0
2026-04-16 12:34:00,22.2,54.0
2026-04-16 12:34:40,22.6,53.0
2026-04-16 12:35:20,22.5,51.0
2026-04-16 12:36:00,23.0,51.0
2026-04-16 12:36:40,23.8,52.0
2026-04-16 12:37:20,24.1,49.0
2026-04-16 12:38:00,24.8,49.0
2026-04-16 12:38:40,26.2,51.0
2026-04-16 12:39:20,26.2,47.0
2026-04-16 12:40:00,24.5,46.0
2026-04-16 12:40:40,22.8,48.0
2026-04-16 12:41:20,21.5,48.0
2026-04-16 12:42:00,20.8,50.0
2026-04-16 12:42:40,20.6,53.0
2026-04-16 12:43:20,20.2,57.0
2026-04-16 12:44:00,20.2,55.0
2026-04-16 12:44:40,20.2,55.0
2026-04-16 12:45:20,20.2,57.0
2026-04-16 12:46:00,20.2,57.0
2026-04-16 12:46:40,19.8,56.0
2026-04-16 12:47:20,19.4,57.0
2026-04-16 12:48:00,19.0,55.0
2026-04-16 12:48:40,19.0,56.0
2026-04-16 12:49:20,19.0,57.0
2026-04-16 12:50:00,19.8,55.0
2026-04-16 12:50:40,20.6,55.0
2026-04-16 12:51:20,21.8,53.0
2026-04-16 12:52:00,22.6,51.0
2026-04-16 12:52:40,23.0,51.0
2026-04-16 12:53:20,23.0,51.0
2026-04-16 12:54:00,23.4,49.0
2026-04-16 12:54:40,23.0,49.0
2026-04-16 12:55:20,21.8,49.0
2026-04-16 12:56:00,20.7,50.0
2026-04-16 12:56:40,19.8,53.0
2026-04-16 12:57:20,19.8,53.0
2026-04-16 12:58:00,19.8,55.0
2026-04-16 12:58:40,19.4,54.0
2026-04-16 12:59:20,20.2,55.0
2026-04-16 13:00:00,22.2,53.0
2026-04-16 13:00:40,24.8,49.0
2026-04-16 13:01:20,27.1,48.0
2026-04-16 13:02:00,28.9,42.0
2026-04-16 13:02:40,28.0,39.0
2026-04-16 13:03:20,27.9,42.0
2026-04-16 13:04:00,27.1,40.0
2026-04-16 13:04:40,27.1,41.0
2026-04-16 13:05:20,27.1,42.0
2026-04-16 13:06:00,26.2,41.0
2026-04-16 13:06:40,24.1,40.0
2026-04-16 13:07:20,23.8,43.0
2026-04-16 13:08:00,23.0,43.0
2026-04-16 13:08:40,22.2,45.0
2026-04-16 13:09:20,21.4,47.0
2026-04-16 13:10:00,20.6,48.0
2026-04-16 13:10:40,21.8,48.0
2026-04-16 13:11:20,22.2,49.0
2026-04-16 13:12:00,23.4,48.0
2026-04-16 13:12:40,24.5,45.0
2026-04-16 13:13:20,26.2,45.0
2026-04-16 13:14:00,28.4,42.0
2026-04-16 13:14:40,30.2,40.0
2026-04-16 13:15:20,30.2,37.0
2026-04-16 13:16:00,30.8,35.0
2026-04-16 13:16:40,31.3,35.0
2026-04-16 13:17:20,32.3,35.0
2026-04-16 13:18:00,31.8,32.0
2026-04-16 13:18:40,30.2,35.0
2026-04-16 13:19:20,28.5,36.0
2026-04-16 13:20:00,26.2,38.0
2026-04-16 13:20:40,24.5,37.0
2026-04-16 13:21:20,23.8,40.0
2026-04-16 13:22:00,25.3,42.0
2026-04-16 13:22:40,27.6,40.0
2026-04-16 13:23:20,29.3,36.0
2026-04-16 13:24:00,28.0,37.0
2026-04-16 13:24:40,26.2,38.0
2026-04-16 13:25:20,24.8,41.0
2026-04-16 13:26:00,23.8,39.0
2026-04-16 13:26:40,22.6,39.0
2026-04-16 13:27:20,21.4,41.0
2026-04-16 13:28:00,21.8,45.0
2026-04-16 13:28:40,24.5,43.0
2026-04-16 13:29:20,27.6,44.0
2026-04-16 13:30:00,29.3,38.0
2026-04-16 13:30:40,30.2,36.0
2026-04-16 13:31:20,32.3,34.0
2026-04-16 13:32:00,33.3,36.0
2026-04-16 13:32:40,31.8,34.0
2026-04-16 13:33:20,28.5,33.0
2026-04-16 13:34:00,26.2,38.0
2026-04-16 13:34:40,26.2,37.0
2026-04-16 13:35:20,25.8,39.0
2026-04-16 13:36:40,27.2,41.0
2026-04-16 13:37:20,29.0,37.0
2026-04-16 13:38:00,29.8,35.0
2026-04-16 13:38:40,30.8,34.0
2026-04-16 13:39:20,31.3,33.0
2026-04-16 13:40:00,30.2,33.0
2026-04-16 13:40:40,29.8,37.0
2026-04-16 13:41:20,30.2,32.0
2026-04-16 13:42:00,31.3,36.0
2026-04-16 13:42:40,33.3,33.0
2026-04-16 13:43:20,33.8,33.0
2026-04-16 13:44:00,35.2,33.0
2026-04-16 13:44:40,35.2,28.0
2026-04-16 13:45:20,34.2,30.0
2026-04-16 13:46:00,33.8,30.0
2026-04-16 13:46:40,32.3,30.0
2026-04-16 13:47:20,30.8,30.0
2026-04-16 13:48:00,29.3,31.0
2026-04-16 13:48:40,28.5,37.0
2026-04-16 13:49:20,29.8,33.0
2026-04-16 13:50:00,30.2,35.0
2026-04-16 13:50:40,32.3,34.0
2026-04-16 13:51:20,33.8,30.0
2026-04-16 13:52:00,34.2,29.0
2026-04-16 13:52:40,34.2,30.0
2026-04-16 13:53:20,33.3,28.0
2026-04-16 13:54:00,33.3,29.0
2026-04-16 13:54:40,33.8,30.0
2026-04-16 13:55:20,35.2,32.0
2026-04-16 13:56:00,34.2,29.0
2026-04-16 13:56:40,31.8,30.0
2026-04-16 13:57:20,29.3,31.0
2026-04-16 13:58:00,27.6,35.0
2026-04-16 13:58:40,25.8,35.0
2026-04-16 13:59:20,24.1,34.0
2026-04-16 14:00:00,23.0,37.0
2026-04-16 14:00:40,22.6,38.0
2026-04-16 14:01:20,22.2,39.0
2026-04-16 14:02:00,22.1,41.0
2026-04-16 14:02:40,22.2,43.0
2026-04-16 14:03:20,22.2,42.0
2026-04-16 14:04:00,22.6,42.0
2026-04-16 14:04:40,23.4,43.0
2026-04-16 14:05:20,26.2,41.0
2026-04-16 14:06:00,28.0,42.0
2026-04-16 14:06:40,29.8,37.0
2026-04-16 14:07:20,28.9,36.0
2026-04-16 14:08:00,26.7,38.0
2026-04-16 14:08:40,24.5,39.0
2026-04-16 14:09:20,24.5,42.0
2026-04-16 14:10:00,26.7,40.0
2026-04-16 14:10:40,26.2,39.0
2026-04-16 14:11:20,24.8,39.0
2026-04-16 14:12:00,24.8,39.0
2026-04-16 14:12:40,27.1,39.0
2026-04-16 14:13:20,27.6,37.0
2026-04-16 14:14:00,25.8,38.0
2026-04-16 14:14:40,24.1,38.0
2026-04-16 14:15:20,24.5,41.0
2026-04-16 14:16:00,26.3,38.0
2026-04-16 14:16:40,25.8,38.0
2026-04-16 14:17:20,24.8,39.0
2026-04-16 14:18:00,25.8,41.0
2026-04-16 14:18:40,25.8,38.0
2026-04-16 14:19:20,24.5,39.0
2026-04-16 14:20:00,23.4,39.0
2026-04-16 14:20:40,22.6,39.0
2026-04-16 14:21:20,22.2,42.0
2026-04-16 14:22:00,21.8,43.0
2026-04-16 14:22:40,21.4,44.0
2026-04-16 14:23:20,21.1,45.0
2026-04-16 14:24:00,21.0,48.0
2026-04-16 14:24:40,21.0,45.0
2026-04-16 14:25:20,20.6,47.0
2026-04-16 14:26:00,20.2,48.0
2026-04-16 14:26:40,20.2,47.0
2026-04-16 14:27:20,20.2,48.0
2026-04-16 14:28:00,20.2,47.0
2026-04-16 14:28:40,20.2,49.0
2026-04-16 14:29:20,20.2,49.0
2026-04-16 14:30:00,20.2,50.0
2026-04-16 14:30:40,20.2,53.0
2026-04-16 14:31:20,20.1,49.0
2026-04-16 14:32:00,19.8,51.0
2026-04-16 14:32:40,19.8,53.0
2026-04-16 14:33:20,19.4,51.0
2026-04-16 14:34:00,19.4,53.0
2026-04-16 14:34:40,19.0,53.0
2026-04-16 14:35:20,19.0,55.0
2026-04-16 14:36:00,19.0,52.0
2026-04-16 14:36:40,18.6,54.0
2026-04-16 14:37:20,18.6,51.0
2026-04-16 14:38:00,18.2,55.0
2026-04-16 14:38:40,18.2,52.0
2026-04-16 14:39:20,18.2,52.0
2026-04-16 14:40:00,18.2,52.0
2026-04-16 14:40:40,18.2,53.0
2026-04-16 14:41:20,18.2,54.0
2026-04-16 14:42:00,18.2,54.0
2026-04-16 14:42:40,18.2,53.0
2026-04-16 14:43:20,18.2,54.0
2026-04-16 14:44:00,18.2,52.0
2026-04-16 14:44:40,18.2,54.0
2026-04-16 14:45:20,18.2,54.0
2026-04-16 14:46:00,18.2,55.0
2026-04-16 14:46:40,18.2,53.0
2026-04-16 14:47:20,18.2,55.0
2026-04-16 14:48:00,18.2,53.0
2026-04-16 14:48:40,17.8,53.0
2026-04-16 14:49:20,17.8,55.0
2026-04-16 14:50:00,17.8,55.0
2026-04-16 14:50:40,17.8,55.0
2026-04-16 14:51:20,17.5,57.0
2026-04-16 14:52:00,17.4,55.0
2026-04-16 14:52:40,17.4,55.0
2026-04-16 14:53:20,17.4,55.0
2026-04-16 14:54:00,17.4,57.0
2026-04-16 14:54:40,17.4,58.0
2026-04-16 14:55:20,17.8,59.0
2026-04-16 14:56:00,17.8,58.0
2026-04-16 14:56:40,17.8,57.0
2026-04-16 14:57:20,17.8,56.0
2026-04-16 14:58:00,17.6,57.0
2026-04-16 14:58:40,17.4,57.0
2026-04-16 14:59:20,17.4,56.0
2026-04-16 15:00:00,17.4,57.0
2026-04-16 15:00:40,17.4,57.0
2026-04-16 15:01:20,17.4,58.0
2026-04-16 15:02:00,17.4,58.0
2026-04-16 15:02:40,17.4,59.0
2026-04-16 15:03:20,17.4,59.0
2026-04-16 15:04:00,17.4,58.0
2026-04-16 15:04:40,17.4,59.0
2026-04-16 15:05:20,17.4,59.0
2026-04-16 15:06:00,17.4,60.0
2026-04-16 15:06:40,17.8,60.0
2026-04-16 15:07:20,17.8,60.0
2026-04-16 15:08:00,18.2,59.0
2026-04-16 15:08:40,19.0,59.0
2026-04-16 15:09:20,19.4,58.0
2026-04-16 15:10:00,19.4,57.0
2026-04-16 15:10:40,19.8,57.0
2026-04-16 15:11:20,19.8,54.0
2026-04-16 15:12:00,19.4,57.0
2026-04-16 15:12:40,19.4,58.0
2026-04-16 15:13:20,19.4,60.0
2026-04-16 15:14:00,19.4,59.0
2026-04-16 15:14:40,19.4,58.0
2026-04-16 15:15:20,19.0,57.0
2026-04-16 15:16:00,19.0,57.0
2026-04-16 15:16:40,18.6,57.0
2026-04-16 15:17:20,18.6,58.0
2026-04-16 15:18:00,18.5,59.0
2026-04-16 15:18:40,18.6,58.0
2026-04-16 15:19:20,18.6,58.0
2026-04-16 15:20:00,18.6,57.0
2026-04-16 15:20:40,18.6,58.0
2026-04-16 15:21:20,18.5,57.0
2026-04-16 15:22:00,18.6,58.0
2026-04-16 15:22:40,18.6,57.0
2026-04-16 15:23:20,18.6,58.0
2026-04-16 15:24:00,18.6,57.0
2026-04-16 15:24:40,18.2,58.0
2026-04-16 15:25:20,18.2,58.0
2026-04-16 15:26:00,18.2,58.0
2026-04-16 15:26:40,18.2,58.0
2026-04-16 15:27:20,18.2,58.0
2026-04-16 15:28:00,18.6,59.0
2026-04-16 15:28:40,18.6,57.0
2026-04-16 15:29:20,18.6,58.0
2026-04-16 15:30:00,18.6,58.0
2026-04-16 15:30:40,18.7,58.0
2026-04-16 15:31:20,19.0,58.0
2026-04-16 15:32:00,19.0,57.0
2026-04-16 15:32:40,19.0,56.0
2026-04-16 15:33:20,19.4,57.0
2026-04-16 15:34:00,20.0,55.0
2026-04-16 15:34:40,20.6,53.0
2026-04-16 15:35:20,21.4,53.0
2026-04-16 15:36:00,21.4,52.0
2026-04-16 15:36:40,21.4,52.0
2026-04-16 15:37:20,21.4,52.0
2026-04-16 15:38:00,21.8,52.0
2026-04-16 15:38:40,21.8,52.0
2026-04-16 15:39:20,21.4,51.0
2026-04-16 15:40:00,21.0,52.0
2026-04-16 15:40:40,20.6,53.0
2026-04-16 15:41:20,20.0,53.0
2026-04-16 15:42:00,19.8,53.0
2026-04-16 15:42:40,19.4,56.0
2026-04-16 15:43:20,19.4,55.0
2026-04-16 15:44:00,19.0,55.0
2026-04-16 15:44:40,19.0,55.0
2026-04-16 15:45:20,19.0,57.0
2026-04-16 15:46:00,19.0,56.0
2026-04-16 15:46:40,19.0,56.0
2026-04-16 15:47:20,18.6,55.0
2026-04-16 15:48:00,18.6,57.0
2026-04-16 15:48:40,18.6,57.0
2026-04-16 15:49:20,18.6,58.0
2026-04-16 15:50:00,18.6,58.0
2026-04-16 15:50:40,18.6,56.0
2026-04-16 15:51:20,18.6,56.0
2026-04-16 15:52:00,18.6,58.0
2026-04-16 15:52:40,18.6,57.0
2026-04-16 15:53:20,18.6,57.0
2026-04-16 15:54:00,18.6,58.0
2026-04-16 15:54:40,18.6,59.0
2026-04-16 15:55:20,19.0,58.0
2026-04-16 15:56:00,19.0,56.0
2026-04-16 15:56:40,19.0,55.0
2026-04-16 15:57:20,19.0,57.0
2026-04-16 15:58:00,19.0,58.0
2026-04-16 15:58:40,19.0,57.0
2026-04-16 15:59:20,19.0,59.0
2026-04-16 16:00:00,19.0,57.0
2026-04-16 16:00:40,19.0,57.0
2026-04-16 16:01:20,19.0,58.0
2026-04-16 16:02:00,19.0,57.0
2026-04-16 16:02:40,19.0,58.0
2026-04-16 16:03:20,18.6,58.0
2026-04-16 16:04:00,18.6,58.0
2026-04-16 16:04:40,18.2,56.0
2026-04-16 16:05:20,18.2,57.0
2026-04-16 16:06:00,18.2,58.0
2026-04-16 16:06:40,18.2,57.0
2026-04-16 16:07:20,18.1,58.0
2026-04-16 16:08:00,17.8,59.0
2026-04-16 16:08:40,17.8,58.0
2026-04-16 16:09:20,17.8,60.0
2026-04-16 16:10:00,17.4,57.0
2026-04-16 16:10:40,17.4,57.0
2026-04-16 16:11:20,17.4,59.0
2026-04-16 16:12:00,17.0,58.0
2026-04-16 16:12:40,17.0,59.0
2026-04-16 16:13:20,17.0,59.0
2026-04-16 16:14:00,17.0,61.0
2026-04-16 16:14:40,17.0,60.0
2026-04-16 16:15:20,17.0,60.0
2026-04-16 16:16:00,17.0,59.0
2026-04-16 16:16:40,17.0,62.0
2026-04-16 16:17:20,17.0,61.0
2026-04-16 16:18:00,17.0,60.0
2026-04-16 16:18:40,17.1,61.0
2026-04-16 16:19:20,17.4,60.0
2026-04-16 16:20:00,17.4,61.0
2026-04-16 16:20:40,17.4,60.0
2026-04-16 16:21:20,17.4,60.0
2026-04-16 16:22:00,17.4,61.0
2026-04-16 16:22:40,17.8,60.0
2026-04-16 16:23:20,17.8,60.0
2026-04-16 16:24:00,17.8,59.0
2026-04-16 16:24:40,17.8,59.0
2026-04-16 16:25:20,18.1,60.0
2026-04-16 16:26:00,18.2,59.0
2026-04-16 16:26:40,18.2,61.0
2026-04-16 16:27:20,18.2,61.0
2026-04-16 16:28:00,18.2,60.0
2026-04-16 16:28:40,18.6,60.0
2026-04-16 16:29:20,19.8,59.0
2026-04-16 16:30:00,21.4,58.0
2026-04-16 16:30:40,22.6,53.0
2026-04-16 16:31:20,23.0,51.0
2026-04-16 16:32:00,22.6,49.0
2026-04-16 16:32:40,21.8,49.0
2026-04-16 16:33:20,21.1,50.0
2026-04-16 16:34:00,20.6,52.0
2026-04-16 16:34:40,20.6,53.0
2026-04-16 16:35:20,20.2,54.0
2026-04-16 16:36:00,20.4,53.0
2026-04-16 16:36:40,21.0,53.0
2026-04-16 16:37:20,21.0,52.0
2026-04-16 16:38:00,20.6,53.0
2026-04-16 16:38:40,19.8,54.0
2026-04-16 16:40:00,19.0,53.0
2026-04-16 16:40:40,18.6,55.0
2026-04-16 16:41:20,18.3,56.0
2026-04-16 16:42:00,18.2,55.0
2026-04-16 16:42:40,17.8,56.0
2026-04-16 16:43:20,17.8,56.0
2026-04-16 16:44:00,17.6,57.0
2026-04-16 16:44:40,17.4,58.0
2026-04-16 16:45:20,17.4,60.0
2026-04-16 16:46:00,17.4,59.0
2026-04-16 16:46:40,17.4,60.0
2026-04-16 16:47:20,17.4,58.0
2026-04-16 16:48:00,17.4,58.0
2026-04-16 16:48:40,17.4,60.0
2026-04-16 16:49:20,17.4,59.0
2026-04-16 16:50:00,17.4,60.0
2026-04-16 16:50:40,17.4,61.0
2026-04-16 16:51:20,17.4,60.0
2026-04-16 16:52:00,17.4,60.0
2026-04-16 16:52:40,17.4,60.0
2026-04-16 16:53:20,17.4,61.0
2026-04-16 16:54:00,17.4,62.0
2026-04-16 16:54:40,17.4,62.0
2026-04-16 16:55:20,17.4,62.0
2026-04-16 16:56:00,17.4,64.0
2026-04-16 16:57:20,17.8,63.0
2026-04-16 16:58:00,17.8,63.0
2026-04-16 16:58:40,18.6,63.0
2026-04-16 16:59:20,18.6,61.0
2026-04-16 17:00:00,18.6,61.0
2026-04-16 17:00:40,18.3,60.0
2026-04-16 17:01:20,18.2,60.0
2026-04-16 17:02:00,18.2,63.0
2026-04-16 17:02:40,17.8,62.0
2026-04-16 17:03:20,17.8,62.0
2026-04-16 17:04:00,17.4,62.0
2026-04-16 17:04:40,17.0,64.0
2026-04-16 17:05:20,17.0,63.0
2026-04-16 17:06:00,17.0,65.0
2026-04-16 17:06:40,16.6,64.0
2026-04-16 17:07:20,16.6,66.0
2026-04-16 17:08:00,16.6,66.0
2026-04-16 17:08:40,16.6,65.0
2026-04-16 17:09:20,17.0,66.0
2026-04-16 17:10:00,17.0,65.0
2026-04-16 17:10:40,17.0,67.0
2026-04-16 17:11:20,17.0,65.0
2026-04-16 17:12:00,17.4,66.0
2026-04-16 17:12:40,17.4,65.0
2026-04-16 17:13:20,17.4,66.0
2026-04-16 17:14:00,17.8,65.0
2026-04-16 17:14:40,18.3,65.0
2026-04-16 17:15:20,18.6,64.0
2026-04-16 17:16:00,18.6,64.0
2026-04-16 17:16:40,18.6,62.0
2026-04-16 17:17:20,18.2,62.0
2026-04-16 17:18:00,18.2,62.0
2026-04-16 17:18:40,18.2,63.0
2026-04-16 17:19:20,17.8,64.0
2026-04-16 17:20:00,17.8,63.0
2026-04-16 17:20:40,17.4,65.0
2026-04-16 17:21:20,17.4,64.0
2026-04-16 17:22:00,17.4,65.0
2026-04-16 17:23:20,17.3,64.0
2026-04-16 17:24:00,17.0,65.0
2026-04-16 17:24:40,17.0,63.0
2026-04-16 17:25:20,17.0,64.0
2026-04-16 17:26:00,17.0,64.0
2026-04-16 17:26:40,17.0,65.0
2026-04-16 17:27:20,17.0,65.0
2026-04-16 17:28:40,17.0,65.0
2026-04-16 17:29:20,17.0,64.0
2026-04-16 17:30:00,17.0,65.0
2026-04-16 17:30:40,17.0,65.0
2026-04-16 17:31:20,17.0,65.0
2026-04-16 17:32:00,17.0,65.0
2026-04-16 17:32:40,17.0,67.0
2026-04-16 17:33:20,17.0,65.0
2026-04-16 17:34:00,16.9,64.0
2026-04-16 17:34:40,16.9,65.0
2026-04-16 17:35:20,17.0,65.0
2026-04-16 17:36:00,17.0,65.0
2026-04-16 17:36:40,17.0,65.0
2026-04-16 17:37:20,17.0,64.0
2026-04-16 17:38:00,17.0,64.0
2026-04-16 17:38:40,17.0,64.0
2026-04-16 17:39:20,17.0,64.0
2026-04-16 17:40:00,16.7,64.0
2026-04-16 17:40:40,16.7,65.0
2026-04-16 17:41:20,16.6,65.0
2026-04-16 17:42:00,16.6,64.0
2026-04-16 17:42:40,16.6,65.0
2026-04-16 17:43:20,16.6,65.0
2026-04-16 17:44:00,16.6,65.0
2026-04-16 17:44:40,16.6,65.0
2026-04-16 17:45:20,16.6,65.0
2026-04-16 17:46:00,16.6,64.0
2026-04-16 17:46:40,16.6,65.0
2026-04-16 17:47:20,16.6,65.0
2026-04-16 17:48:00,16.6,65.0
2026-04-16 17:48:40,16.6,65.0
2026-04-16 17:49:20,16.6,65.0
2026-04-16 17:50:00,16.6,67.0
2026-04-16 17:50:40,16.6,65.0
2026-04-16 17:51:20,16.6,64.0
2026-04-16 17:52:00,16.6,65.0
2026-04-16 17:52:40,16.6,64.0
2026-04-16 17:53:20,16.6,65.0
2026-04-16 17:54:00,17.0,65.0
2026-04-16 17:54:40,17.0,65.0
2026-04-16 17:55:20,17.0,64.0
2026-04-16 17:56:00,17.0,65.0
2026-04-16 17:56:40,17.0,64.0
2026-04-16 17:57:20,16.8,63.0
2026-04-16 17:58:00,16.6,64.0
2026-04-16 17:58:40,16.6,64.0
2026-04-16 17:59:20,16.2,64.0
2026-04-16 18:00:00,16.1,64.0
2026-04-16 18:00:40,16.1,65.0
2026-04-16 18:01:20,16.1,64.0
2026-04-16 18:02:00,15.8,66.0
2026-04-16 18:02:40,15.7,66.0
2026-04-16 18:03:20,15.7,67.0
2026-04-16 18:04:00,15.7,68.0
2026-04-16 18:04:40,15.7,68.0
2026-04-16 18:05:20,15.7,69.0
2026-04-16 18:06:00,15.7,68.0
2026-04-16 18:06:40,15.7,69.0
2026-04-16 18:07:20,15.7,70.0
2026-04-16 18:08:00,15.6,70.0
2026-04-16 18:08:40,15.6,70.0
2026-04-16 18:09:20,15.5,69.0
2026-04-16 18:10:00,15.4,70.0
2026-04-16 18:10:40,15.3,71.0
2026-04-16 18:11:20,15.2,70.0
2026-04-16 18:12:00,15.2,70.0
2026-04-16 18:12:40,15.2,70.0
2026-04-16 18:13:20,15.2,71.0
2026-04-16 18:14:00,15.2,71.0
2026-04-16 18:14:40,15.2,71.0
2026-04-16 18:15:20,15.2,71.0
2026-04-16 18:16:00,15.2,71.0
2026-04-16 18:16:40,15.2,71.0
2026-04-16 18:17:20,15.2,71.0
2026-04-16 18:18:00,15.2,71.0
2026-04-16 18:18:40,15.2,71.0
2026-04-16 18:19:20,15.3,71.0
2026-04-16 18:20:00,15.3,71.0
2026-04-16 18:20:40,15.5,71.0
2026-04-16 18:21:20,15.7,71.0
2026-04-16 18:22:00,15.7,71.0
2026-04-16 18:22:40,15.7,71.0
2026-04-16 18:23:20,15.7,71.0
2026-04-16 18:24:00,15.7,71.0
2026-04-16 18:24:40,15.7,71.0
2026-04-16 18:25:20,15.7,71.0
2026-04-16 18:26:00,15.7,71.0
2026-04-16 18:26:40,15.7,71.0
2026-04-16 18:27:20,15.7,70.0
2026-04-16 18:28:00,15.7,71.0
2026-04-16 18:28:40,15.7,71.0
2026-04-16 18:29:20,15.7,71.0
2026-04-16 18:30:00,15.7,71.0
2026-04-16 18:30:40,15.7,70.0
2026-04-16 18:31:20,15.7,70.0
2026-04-16 18:32:00,15.7,71.0
2026-04-16 18:32:40,15.6,71.0
2026-04-16 18:33:20,15.2,71.0
2026-04-16 18:34:00,15.2,72.0
2026-04-16 18:34:40,15.2,71.0
2026-04-16 18:35:20,15.2,71.0
2026-04-16 18:36:00,15.2,72.0
2026-04-16 18:36:40,15.2,71.0
2026-04-16 18:37:20,14.9,71.0
2026-04-16 18:38:00,14.8,71.0
2026-04-16 18:38:40,14.8,71.0
2026-04-16 18:39:20,14.8,71.0
2026-04-16 18:40:00,14.8,71.0
2026-04-16 18:40:40,14.8,71.0
2026-04-16 18:41:20,14.8,71.0
2026-04-16 18:42:00,14.8,71.0
2026-04-16 18:42:40,14.8,72.0
2026-04-16 18:43:20,14.8,72.0
2026-04-16 18:44:00,14.8,71.0
2026-04-16 18:44:40,14.8,71.0
2026-04-16 18:45:20,14.8,71.0
2026-04-16 18:46:00,14.8,71.0
2026-04-16 18:46:40,14.8,71.0
2026-04-16 18:47:20,14.8,71.0
2026-04-16 18:48:00,14.8,71.0
2026-04-16 18:48:40,14.7,71.0
2026-04-16 18:49:20,14.5,71.0
2026-04-16 18:50:00,14.4,71.0
2026-04-16 18:50:40,14.4,72.0
2026-04-15 20:15:20,21.4,54.0
2026-04-15 20:16:00,21.4,52.0
2026-04-15 20:40:40,15.7,55.0
2026-04-15 20:41:20,12.4,75.0
2026-04-15 20:42:40,12.3,75.0
2026-04-15 20:43:20,12.5,75.0
2026-04-15 20:44:00,12.6,75.0
2026-04-15 20:44:40,12.6,75.0
2026-04-15 20:45:20,12.6,75.0
2026-04-15 20:46:00,12.6,75.0
2026-04-15 20:46:40,12.6,75.0
2026-04-15 20:47:20,12.2,75.0
2026-04-15 20:48:00,12.2,75.0
2026-04-15 20:48:40,12.2,75.0
2026-04-15 20:49:20,12.2,75.0
2026-04-15 20:50:00,12.0,75.0
2026-04-15 20:51:20,11.8,76.0
2026-04-15 20:52:00,11.8,76.0
2026-04-15 20:52:40,11.8,77.0
2026-04-15 20:53:20,11.8,77.0
2026-04-15 20:54:00,11.8,78.0
2026-04-15 20:54:40,11.8,77.0
2026-04-15 20:55:20,11.8,78.0
2026-04-15 20:56:00,11.8,78.0
2026-04-15 20:56:40,11.8,79.0
2026-04-15 20:57:20,11.8,78.0
2026-04-15 20:58:00,11.8,78.0
2026-04-15 20:58:40,11.8,78.0
2026-04-15 20:59:20,11.8,77.0
2026-04-15 21:00:00,11.8,77.0
2026-04-15 21:00:40,11.8,77.0
